adIdText;linkref;priceTagText;floatRText;listingH3Text;meuble;lat;lon
7590006;https://www.mubawab.ma/fr/a/7590006/appartement-de-luxe-%C3%A0-louer-centre-ville-tanger;13500 DH;2 chambres, 80 m²;Centre à   Tanger;True;35.77525384929336;-5.863094329833984
7569233;https://www.mubawab.ma/fr/a/7569233/location-appartement-mozart-tanger;12000 DH;3 chambres, 112 m²;Mozart à   Tanger;True;35.77525384929336;-5.863094329833984
7569233;https://www.mubawab.ma/fr/a/7569233/location-appartement-mozart-tanger;12000 DH;3 chambres, 112 m²;Mozart à   Tanger;True;35.77525384929336;-5.863094329833984
7508223;https://www.mubawab.ma/fr/a/7508223/location-appartement-meuble-a-tanger;7500 DH;2 chambres, 110 m²;De La Plage à   Tanger;True;35.77525384929336;-5.863094329833984
7591094;https://www.mubawab.ma/fr/a/7591094/appartement-meubl%C3%A9-%C3%A0-louer-%C3%A0-l-agdal;8000 DH;1 chambre, 60 m²;Agdal à   Rabat;False;34.00037546099115;-6.850061416625977
7585392;https://www.mubawab.ma/fr/a/7585392/appartement-%C3%A0-louer-%C3%A0-l-agdal;15000 DH;3 chambres, 150 m²;Agdal à   Rabat;False;34.00037546099115;-6.850061416625977
7608845;https://www.mubawab.ma/fr/a/7608845/bel-appartement-en-location-%C3%A0-founti-3-chambres-agr%C3%A9ables-avec-ascenseur;    Prix à consulter    ;3 chambres, 165 m²;Founti à   Agadir;False;30.41032892932537;-9.547805178444833
7281028;https://www.mubawab.ma/fr/a/7281028/appartement-neuf-%C3%A0-lou%C3%A9-sur-casa-finance;7800 DH;2 chambres, 92 m²;Casablanca Finance City à   Casablanca;False;32.34023266790936;-7.437744140625
7594379;https://www.mubawab.ma/fr/a/7594379/tr%C3%A8s-bel-appartement-tr%C3%A8s-moderne-terrasses-rivier;8000,1 DH;2 chambres, 100 m²;Oasis à   Casablanca;False;33.56163776372238;-7.64124870300293
7608804;https://www.mubawab.ma/fr/a/7608804/apparemment-moderne;6500 DH;2 chambres, 78 m²;Mers Sultan à   Casablanca;False;33.57955216356586;-7.611980438232422
7608803;https://www.mubawab.ma/fr/a/7608803/haut-standing-vide-couple-mari%C3%A9-ensoleill%C3%A9e-propre;4800 DH;3 chambres, 95 m²;Aïn Sebaâ à   Casablanca;False;33.611688641154686;-7.538852691650391
7608802;https://www.mubawab.ma/fr/a/7608802/apparts-standing-vide-couple-mari%C3%A9-ensoleill%C3%A9e;3200 DH;3 chambres, 70 m²;Aïn Sebaâ à   Casablanca;False;33.611688641154686;-7.538852691650391
7608801;https://www.mubawab.ma/fr/a/7608801/apparts-meubl%C3%A9s-standing-couple-ou-c%C3%A9libataires;5500 DH;4 chambres, 100 m²;Aïn Sebaâ à   Casablanca;True;33.611688641154686;-7.538852691650391
6898445;https://www.mubawab.ma/fr/a/6898445/louer-appartement-haut-standing-souissi-rabat;20000 DH;3 chambres, 180 m²;Souissi à   Rabat;False;33.956353735305164;-6.836199760437012
6885884;https://www.mubawab.ma/fr/a/6885884/appartement-de-standing-avec-grande-terrasse;25000 DH;3 chambres, 300 m²;Souissi à   Rabat;False;33.956353735305164;-6.836199760437012
7316584;https://www.mubawab.ma/fr/a/7316584/coquette-villa-%C3%A0-louer-%C3%A0-l-agdal-rabat;13500 DH;2 chambres, 120 m²;Agdal à   Rabat;False;33.98161168590123;-6.8646525498479605
6899386;https://www.mubawab.ma/fr/a/6899386/penthouse-appartement-de-luxe-meubl%C3%A9-ou-vide-%C3%A0-souissi;25000 DH;3 chambres, 300 m²;Souissi à   Rabat;False;33.956353735305164;-6.836199760437012
6899389;https://www.mubawab.ma/fr/a/6899389/location-appartement-meubl%C3%A9-%C3%A0-hay-riad-prestigia;10000 DH;2 chambres, 100 m²;Riyad à   Rabat;True;33.958311531468844;-6.870403289794922
6369181;https://www.mubawab.ma/fr/a/6369181/location-appartement-avec-terrasse-%C3%A0-prestigia-ha;13500 DH;3 chambres, 160 m²;Riyad à   Rabat;False;33.958311531468844;-6.870403289794922
7205763;https://www.mubawab.ma/fr/a/7205763/magnifique-appartement-toute-r%C3%A9nov%C3%A9-agdal-rabat;10000 DH;3 chambres, 140 m²;Agdal à   Rabat;False;33.98161168590123;-6.8646525498479605
6900685;https://www.mubawab.ma/fr/a/6900685/appartement-neuf-%C3%A0-louer-hay-riad-prestigia-rabat;12000 DH;3 chambres, 103 m²;Riyad à   Rabat;False;33.958311531468844;-6.870403289794922
7051803;https://www.mubawab.ma/fr/a/7051803/superbe-appartement-%C3%A0-louer-%C3%A0-souissi-rabat;18000 DH;3 chambres, 200 m²;Souissi à   Rabat;False;33.956353735305164;-6.836199760437012
6369162;https://www.mubawab.ma/fr/a/6369162/appartement-meubl%C3%A9-avec-terrasse-%C3%A0-louer-%C3%A0-agdal;12500 DH;2 chambres, 180 m²;Agdal à   Rabat;True;34.00037546099115;-6.850061416625977
6352905;https://www.mubawab.ma/fr/a/6352905/tr%C3%A8s-bel-appartement-avec-grande-terrasse-%C3%A0-louer;15000 DH;3 chambres, 100 m²;Agdal à   Rabat;False;34.00037546099115;-6.850061416625977
6885016;https://www.mubawab.ma/fr/a/6885016/appartement-de-standing-avec-terrasse-%C3%A0-hay-riad;14000 DH;3 chambres, 160 m²;Riyad à   Rabat;False;33.958311531468844;-6.870403289794922
7034704;https://www.mubawab.ma/fr/a/7034704/superbe-appartement-sans-vis-%C3%A0-vis-avec-grande-terrasse;18000 DH;3 chambres, 200 m²;Souissi à   Rabat;False;33.956353735305164;-6.836199760437012
7551542;https://www.mubawab.ma/fr/a/7551542/location-rez-de-jardin-2ch-prestigia;10000 DH;2 chambres, 220 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7608783;https://www.mubawab.ma/fr/a/7608783/studio-meubl%C3%A9-%C3%A0-louer;4500 DH;1 chambre, 53 m²;La Ville Haute à   Kénitra;True;34.261898398047876;-6.578621864318848
7555604;https://www.mubawab.ma/fr/a/7555604/appartement-en-location-%C3%A0-haut-agdal-sans-vis-%C3%A0-vis-4-chambres-agr%C3%A9ables-porte-blind%C3%A9e-s%C3%A9curit%C3%A9;35000 DH;4 chambres, 380 m²;Haut Agdal à   Rabat;False;33.98995038663034;-6.845458745956421
7605997;https://www.mubawab.ma/fr/a/7605997/location-d-un-appartement-%C3%A0-agdal-surface-totale-133-m%C2%B2-bien-meubl%C3%A9;14000 DH;3 chambres, 133 m²;Agdal à   Rabat;True;34.00037546099115;-6.850061416625977
7591353;https://www.mubawab.ma/fr/a/7591353/tr%C3%A8s-bel-appartement-en-location-%C3%A0-souissi-3-chambres-avec-ascenseur-et-terrasse;18000 DH;3 chambres, 180 m²;Souissi à   Rabat;False;33.956353735305164;-6.836199760437012
7454472;https://www.mubawab.ma/fr/a/7454472/bel-appartement-en-location-%C3%A0-agdal-4-pi%C3%A8ces-salon-traditionnel-et-syst%C3%A8me-d-antenne-parabolique;13000 DH;3 chambres, 212 m²;Agdal à   Rabat;False;34.00037546099115;-6.850061416625977
7608768;https://www.mubawab.ma/fr/a/7608768/appartement-neuf-%C3%A0-louer-prix-fixe-avec-ascenseur;2700 DH;2 chambres, 84 m²;Val Fleuri à   Kénitra;False;34.261898398047876;-6.578621864318848
7608765;https://www.mubawab.ma/fr/a/7608765/appartement-hyper-%C3%A9quip%C3%A9-au-centre;6800 DH;3 chambres, 120 m²;Centre à   Kénitra;True;34.261898398047876;-6.578621864318848
7608757;https://www.mubawab.ma/fr/a/7608757/bel-appartement-ensoli%C3%A8e;3500 DH;2 chambres, 80 m²;Aharrarine à   Tanger;False;35.72917639162405;-5.836915969848633
7608756;https://www.mubawab.ma/fr/a/7608756/beau-studio-meubl%C3%A9-%C3%A0-louer-67-m2-gauthier;7200 DH;1 chambre, 67 m²;Gauthier à   Casablanca;True;33.59424563181959;-7.610692977905273
7605125;https://www.mubawab.ma/fr/a/7605125/beau-studio-avec-terasse-anfa;7000 DH;1 chambre, 70 m²;Sidi Belyout à   Casablanca;True;33.5961282313251;-7.610217632376191
7594080;https://www.mubawab.ma/fr/a/7594080/location-d-un-studio-meubl%C3%A9-%C3%A0-maarif;7000 DH;1 chambre, 60 m²;Maârif à   Casablanca;True;33.57154299116339;-7.636313438415527
7594112;https://www.mubawab.ma/fr/a/7594112/location-d-un-joli-appt-%C3%A0-oasis-square;20000 DH;3 chambres, 180 m²;Beauséjour à   Casablanca;True;33.547117579470296;-7.675495147705078
7608689;https://www.mubawab.ma/fr/a/7608689/appartement-%C3%A0-louer-%C3%A0-hay-riad;15500 DH;3 chambres, 160 m²;Riyad à   Rabat;False;33.98161168590123;-6.8646525498479605
7585312;https://www.mubawab.ma/fr/a/7585312/appart-200m-luxe-a-prestigia;13000 DH;3 chambres, 200 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7608683;https://www.mubawab.ma/fr/a/7608683/appartement-%C3%A0-louer-%C3%A0-souissi;20000 DH;3 chambres, 20 m²;Souissi à   Rabat;False;33.953138012963194;-6.826543724164367
7608676;https://www.mubawab.ma/fr/a/7608676/appartement-%C3%A0-louer-%C3%A0-hay-riad;8500 DH;2 chambres, 100 m²;Riyad à   Rabat;False;33.98161168590123;-6.8646525498479605
7608675;https://www.mubawab.ma/fr/a/7608675/appartement-en-location-%C3%A0-les-h%C3%B4pitaux-2-belles-chambres-avec-ascenseur;5200 DH;2 chambres, 80 m²;Les Hôpitaux à   Casablanca;False;33.57797899192462;-7.6200056076049805
7608669;https://www.mubawab.ma/fr/a/7608669/appartement-%C3%A0-louer-%C3%A0-hay-riad;25000 DH;3 chambres, 260 m²;Riyad à   Rabat;False;33.98161168590123;-6.8646525498479605
7608656;https://www.mubawab.ma/fr/a/7608656/superbe-appartement-%C3%A0-louer-%C3%A0-riad-oulad-mtaa-surface-totale-85-m%C2%B2;3500 DH;2 chambres, 85 m²;Riad Oulad Mtaa à   Temara;False;33.92712382336637;-6.903190612792969
7523713;https://www.mubawab.ma/fr/a/7523713/magnifique-rez-de-jardin-%C3%A0-lou%C3%A9-%C3%A0-la-palmeraie;6000 DH;2 chambres, 104 m²;Ennakhil (Palmeraie) à   Marrakech;True;31.646805553219806;-7.957878112792969
7347738;https://www.mubawab.ma/fr/a/7347738/bel-appartement-vide-plaza-marrakech;8500 DH;2 chambres, 131 m²;Guéliz à   Marrakech;True;31.642567539017598;-8.007831573486328
7589934;https://www.mubawab.ma/fr/a/7589934/appartement-meubl%C3%A9-a-louer-gueliz;6000 DH;2 chambres, 70 m²;Guéliz à   Marrakech;True;31.642567539017598;-8.007831573486328
7608050;https://www.mubawab.ma/fr/a/7608050/appartement-meubl%C3%A9-berkene;5000 DH;2 chambres, 90 m²; à   Berkane;True;34.94062022447675;-2.329788208008125
7227426;https://www.mubawab.ma/fr/a/7227426/%C3%A0-agdal-excellent-appartement-au-rez-de-jardin-meubl%C3%A9-de-2-chambres-et-2-salles-de-bain-en-location-%C3%A0-l%E2%80%99ann%C3%A9e-%C3%A0-10-minutes-du-centre-ville;15000 DH;2 chambres, 210 m²;Agdal à   Marrakech;True;31.635077472598304;-8.010320663452148
7244303;https://www.mubawab.ma/fr/a/7244303/studio-neuf-en-location-meubl%C3%A9e-sur-casa-finance-city;7000 DH;1 chambre, 50 m²;Casablanca Finance City à   Casablanca;True;33.563937929323366;-7.658612767424842
7270848;https://www.mubawab.ma/fr/a/7270848/appartement-moderne-sindibad-2-suites-%C3%A0-louer;16000 DH;2 chambres, 150 m²;Ain Diab à   Casablanca;False;33.582734173084866;-7.675838470458984
7591065;https://www.mubawab.ma/fr/a/7591065/appartement-%C3%A0-la-location-%C3%A0-les-orangeraies-souiss;25000 DH;4 chambres, 283 m²;Souissi à   Rabat;False;33.953138012963194;-6.826543724164367
7420134;https://www.mubawab.ma/fr/a/7420134/bel-appartement-sans-vis-%C3%A0-vis-avec-terrasse;14000 DH;3 chambres, 175 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7244298;https://www.mubawab.ma/fr/a/7244298/studio-meubl%C3%A9-en-location-%C3%A0-cfc;6800 DH;1 chambre, 58 m²;Casablanca Finance City à   Casablanca;True;33.58880418867552;-7.643513029936344
7248064;https://www.mubawab.ma/fr/a/7248064/appartement-avec-superbe-vue-sur-parc-%C3%A0-louer;18000 DH;3 chambres, 220 m²;Gauthier à   Casablanca;False;33.58716941217035;-7.628075080026235
7372558;https://www.mubawab.ma/fr/a/7372558/superbe-studio-en-location-%C3%A0-cfc;7500 DH;1 chambre, 70 m²;Casablanca Finance City à   Casablanca;True;33.57154299116339;-7.636313438415527
7608599;https://www.mubawab.ma/fr/a/7608599/location-d-un-appartement-%C3%A0-hay-mabrouka-4-pi%C3%A8ces-bien-meubl%C3%A9;4300 DH;3 chambres, 98 m²;Hay Mabrouka à   Marrakech;True;31.658386037657532;-8.03276538848877
7368504;https://www.mubawab.ma/fr/a/7368504/appartement-sans-vis-%C3%A0-vis-meubl%C3%A9-sur-cfc;14000 DH;2 chambres, 127 m²;Casablanca Finance City à   Casablanca;True;33.57969517774768;-7.677919864654484
7073106;https://www.mubawab.ma/fr/a/7073106/sublime-appartement-en-location-meubl%C3%A9e-%C3%A0-gauthier;10000 DH;2 chambres, 60 m²;Gauthier à   Casablanca;True;33.58850796938019;-7.628738880157499
7372652;https://www.mubawab.ma/fr/a/7372652/appartement-en-location-a-ain-diab-r%C3%A9sidence-ferm%C3%A9e;13000 DH;3 chambres, 168 m²;Ain Diab Extension à   Casablanca;False;33.580910788724694;-7.676224708557157
7301861;https://www.mubawab.ma/fr/a/7301861/studio-meubl%C3%A9-%C3%A0-louer-sur-casa-finance-city;8000 DH;1 chambre, 68 m²;Casablanca Finance City à   Casablanca;True;33.547117579470296;-7.675495147705078
7367902;https://www.mubawab.ma/fr/a/7367902/appartement-vue-sur-piscine-%C3%A0-louer-sur-californie;13000 DH;3 chambres, 124 m²;Californie à   Casablanca;False;33.51741153987773;-7.819862365722656
7608591;https://www.mubawab.ma/fr/a/7608591/location-d-un-appartement-%C3%A0-riad-oulad-mtaa-3-pi%C3%A8ces-terrasse-et-ascenseur;7500 DH;2 chambres, 100 m²;Riad Oulad Mtaa à   Temara;False;33.92712382336637;-6.903190612792969
7540099;https://www.mubawab.ma/fr/a/7540099/appartement-vide-%C3%A0-racine;8500 DH;2 chambres, 90 m²;Racine à   Casablanca;False;33.592458238962855;-7.648158073425293
7271915;https://www.mubawab.ma/fr/a/7271915/appartement-vide-de-luxe;11000 DH;3 chambres, 130 m²;Californie à   Casablanca;False;33.53595755299843;-7.625627517700195
7368513;https://www.mubawab.ma/fr/a/7368513/appartement-vide-en-location-%C3%A0-casa-finance-city;9000 DH;2 chambres, 87 m²;Casablanca Finance City à   Casablanca;False;33.547117579470296;-7.675495147705078
7421333;https://www.mubawab.ma/fr/a/7421333/appartement-de-vacances-%C3%A0-louer-%C3%A0-cabo-negro-surface-totale-70-m%C2%B2-meubl%C3%A9;300 DH;2 chambres, 65 m²; à   Cabo Negro;False;35.684489825701824;-5.328283309936523
7483443;https://www.mubawab.ma/fr/a/7483443/louez-cet-appartement-%C3%A0-m-diq-1-chambre-parking-et-jardin;300 DH;1 chambre, 55 m²; à   M'Diq;False;35.684489825701824;-5.328283309936523
7229368;https://www.mubawab.ma/fr/a/7229368/luxueux-appartement-meubl%C3%A9-%C3%A0-louer-%C3%A0-oasis;23000 DH;3 chambres, 140 m²;Oasis à   Casablanca;True;33.55637109170231;-7.6389713053539765
7221098;https://www.mubawab.ma/fr/a/7221098/appartement-haut-standing-en-location-%C3%A0-cfc;10000 DH;2 chambres, 97 m²;Casablanca Finance City à   Casablanca;False;33.57629852690617;-7.646141052246094
7362139;https://www.mubawab.ma/fr/a/7362139/studio-meubl%C3%A9-neuf-%C3%A0-louer-ferme-bretonne;7000 DH;1 chambre, 55 m²;Ferme Bretonne (Hay Arraha) à   Casablanca;True;33.556917183401694;-7.645926475524874
7141820;https://www.mubawab.ma/fr/a/7141820/superbe-studio-en-location-meubl%C3%A9e-%C3%A0-les-princesses;8000 DH;1 chambre, 56 m²;Les princesses à   Casablanca;True;33.57154299116339;-7.636313438415527
7362211;https://www.mubawab.ma/fr/a/7362211/appartement-usage-bureau-ou-habitation-%C3%A0-mly-youssef;19000 DH;3 chambres, 223 m²;Moulay Youssef à   Casablanca;False;33.59424563181959;-7.610692977905273
7224177;https://www.mubawab.ma/fr/a/7224177/studio-neuf-en-location-meubl%C3%A9e-%C3%A0-la-ferme-bretonne;7500 DH;1 chambre, 58 m²;Ferme Bretonne (Hay Arraha) à   Casablanca;True;33.55981393372867;-7.648673057556152
7561097;https://www.mubawab.ma/fr/a/7561097/appartement-neuf-en-location-sur-bouskoura-ville-verte;11000 DH;3 chambres, 130 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7608494;https://www.mubawab.ma/fr/a/7608494/appartements-2-chambres-%C3%A0-louer-%C3%A0-cfc;9500 DH;2 chambres, 80 m²;Casablanca Finance City à   Casablanca;True;33.547117579470296;-7.675495147705078
7566307;https://www.mubawab.ma/fr/a/7566307/joli-appartement-neuf-trois-chambres-et-salon;16000 DH;3 chambres, 165 m²;Casablanca Finance City à   Casablanca;False;33.547117579470296;-7.675495147705078
7363617;https://www.mubawab.ma/fr/a/7363617/appartement-hs-%C3%A0-louer-sur-les-princesses;10000 DH;3 chambres, 101 m²;Les princesses à   Casablanca;False;33.57803262324819;-7.6389956474303915
7604435;https://www.mubawab.ma/fr/a/7604435/appartement-en-location-%C3%A0-pristigia;11000 DH;3 chambres, 170 m²;Riyad à   Rabat;False;33.98161168590123;-6.8646525498479605
7608530;https://www.mubawab.ma/fr/a/7608530/appartement-%C3%A0-louer-%C3%A0-tit-mellil-surface-de-114-m%C2%B2-antenne-parabolique-et-s%C3%A9curit%C3%A9-;4000 DH;3 chambres, 114 m²; à   Tit Mellil;False;33.55316199209259;-7.483277320861816
7608449;https://www.mubawab.ma/fr/a/7608449/location-studio-meubl%C3%A9-avec-une-terrasse-a-cil;7800 DH;1 chambre, 44 m²;CIL (Hay Salam) à   Casablanca;True;33.547117579470296;-7.675495147705078
7608524;https://www.mubawab.ma/fr/a/7608524/appartement-%C3%A0-louer;5000 DH;1 chambre, 60 m²;Agdal à   Rabat;False;33.98161168590123;-6.8646525498479605
7471678;https://www.mubawab.ma/fr/a/7471678/location-appartement-%C3%A0-casablanca-les-princesses;8000 DH;2 chambres, 83 m²;Les princesses à   Casablanca;False;33.57154299116339;-7.636313438415527
7450174;https://www.mubawab.ma/fr/a/7450174/appartement-%C3%A0-louer-vide-bourgogne;10000 DH;3 chambres, 150 m²;Bourgogne Ouest à   Casablanca;False;33.582734173084866;-7.675838470458984
7381439;https://www.mubawab.ma/fr/a/7381439/appartement-%C3%A0-louer;5000 DH;2 chambres, 75 m²;Oulfa à   Casablanca;True;33.55626450710915;-7.67918586730957
7600930;https://www.mubawab.ma/fr/a/7600930/bel-appartement-sur-la-route-de-tahanout;10000 DH;2 chambres, 81 m²;Route de Tahanaout à   Marrakech;False;31.546225;-8.003641
7608495;https://www.mubawab.ma/fr/a/7608495/luxueux-appartement-de-50-m%C2%B2-meubl%C3%A9-%C3%A0-louer;7500 DH;1 chambre, 50 m²;Palmier à   Casablanca;True;33.580946541729524;-7.629060745239258
7569437;https://www.mubawab.ma/fr/a/7569437/appartement-a-louer-malabata-tanger;8000 DH;2 chambres, 88 m²;De La Plage à   Tanger;True;35.77525384929336;-5.863094329833984
7568544;https://www.mubawab.ma/fr/a/7568544/location-appartement-neuf;6500 DH;2 chambres, 94 m²;Malabata à   Tanger;True;35.76513279309228;-5.777177810668945
7572143;https://www.mubawab.ma/fr/a/7572143/location-appartement-nejma-tanger;11000 DH;3 chambres, 130 m²;Centre à   Tanger;True;35.77525384929336;-5.863094329833984
7510764;https://www.mubawab.ma/fr/a/7510764/location-appartement-meuble-a-tanger;8000 DH;2 chambres, 100 m²;Centre à   Tanger;True;35.77525384929336;-5.863094329833984
7435088;https://www.mubawab.ma/fr/a/7435088/appartement-%C3%A0-louer-malabata-sur-tanger;10000 DH;3 chambres, 150 m²;De La Plage à   Tanger;True;35.77525384929336;-5.863094329833984
7603581;https://www.mubawab.ma/fr/a/7603581/location-appartement-tanger-centre;5500 DH;2 chambres, 110 m²;Centre à   Tanger;True;35.77525384929336;-5.863094329833984
7589925;https://www.mubawab.ma/fr/a/7589925/grand-appartement-%C3%A0-louer-plaza-marrakech;11000 DH;2 chambres, 130 m²;Guéliz à   Marrakech;False;31.642567539017598;-8.007831573486328
7272126;https://www.mubawab.ma/fr/a/7272126/location-appartement-meubl%C3%A9-avec-terrasse-%C3%A0-agdal;14000 DH;2 chambres, 114 m²;Haut Agdal à   Rabat;True;33.98161168590123;-6.8646525498479605
7608471;https://www.mubawab.ma/fr/a/7608471/appartement-meubl%C3%A9-%C3%A0-hay-riad;17500 DH;3 chambres, 154 m²;Rabat;False;0.0;0.0
7608466;https://www.mubawab.ma/fr/a/7608466/studio-meubl%C3%A9-67m%C2%B2-gauthier-7200-dh;7200 DH;1 chambre, 67 m²;Gauthier à   Casablanca;True;33.59424563181959;-7.610692977905273
7588047;https://www.mubawab.ma/fr/a/7588047/apprt-neuf-en-location-%C3%A0-dar-bouaaza;7500 DH;2 chambres, 126 m²; à   Dar Bouazza;False;33.51741153987773;-7.819862365722656
7608468;https://www.mubawab.ma/fr/a/7608468/appartement-%C3%A0-louer-%C3%A0-hassan;7000 DH;2 chambres, 100 m²;Hassan - Centre Ville à   Rabat;False;34.0208660754302;-6.837058067321777
7377974;https://www.mubawab.ma/fr/a/7377974/superbe-appartement-meubl%C3%A9-vue-mer-rez-de-jardin;20000 DH;3 chambres, 180 m²;Ain Diab Extension à   Casablanca;True;33.575440404490436;-7.697639465332031
7357988;https://www.mubawab.ma/fr/a/7357988/appartement-d-exception-vue-mer-ain-diab;25000 DH;3 chambres, 194 m²;Ain Diab Extension à   Casablanca;False;33.58044599831416;-7.694892883300781
7498130;https://www.mubawab.ma/fr/a/7498130/tr%C3%A8s-beau-studio-avec-terrasse-%C3%A0-gauthier;8000 DH;1 chambre, 85 m²;Gauthier à   Casablanca;False;33.59424563181959;-7.610692977905273
7514485;https://www.mubawab.ma/fr/a/7514485/bel-appartement-3-chambres-enti%C3%A8rement-r%C3%A9nov%C3%A9;18000 DH;4 chambres, 245 m²;Maârif à   Casablanca;False;33.58622888541822;-7.64253616333005
